QA6,[WECB auto push][WCB6200Q]TG2472G/Cox MoCA related parameters cannot be pushed to extender WCB6200Q via ethernet port
QA3&7,"[WECB Push] [QCA] After add correct manufacturer and model number into table hneWiFiGWSupportedTable, GW WiFi can't be pushed to WECB anymore except after restore gw to factory default and reboot."
QA3&7,[WECB Push] [QCA] Destroy wifi mac access list can't be pushed to WECB.
QA6,[WECB PUSH] Auto push MoCA password via Ethernet failed for MoCA2.0 .
QA3&7,[WECB Push][TG1652]WECB auto push always failed
QA3&7,"[WECB Push][TG1652A][MTK]After add correct manufacturer and model number into table hneWiFiGWSupportedTable, GW WiFi can't be pushed to WECB anymore except after restore gw to factory default and reboot"
QA3&7,[WECB Push][TG1652A][MTK]The WiFi WMM power save mode and WMM status cannot be pushed to WECB
QA3&7,"[WECB Push][WCB6200Q]Some WiFi parameters(WiFi channel, Tx power, wireless mode, channel bandwidth, WPS, MAC Address Filter, WPS) cannot be pushed to WCB6200Q from TG2472"
QA6,[WECB Push][WCB6200Q]TG1682G/CX cannot pushed WiFi parameters to Actiontec WCB6200Q
QA3&7,[WECB Push][WCB6200Q]WiFi Radio and SSID status info cannot be pushed to extender WCB6200Q from TG2472
QA6,"[WECB Push]After delete all the rows from GW support table hneWiFiGWSupportedTable, WiFi settings can't be pushed to WECB except reboot modem"
QA6,[WECB] MoCA settings can not be pushed to WECB when MoCA disabled.
QA3&7,[WECB] WECB auto push failed with large probability.
QA3&7,"[WiFi Button][RDKB] Set arrisRouterWiFiMsoEnable to be false and reboot modem, LED and clabWIFIRadioEnable status not correct"
QA3&7,[WiFi Country code template] Need defination of Curacao/CW in RM55080
QA3&7,[WiFi Event Log][QCA][LGI R3.7.1] Need a space between TAG field and CONTENT field in MSG message
QA3&7,"[WiFi Extender] After set SBX-AC1200P 2.4G radio Sideband to Upper, SBG7580 cannot pushed anything about wifi to this extender."
QA3&7,[WiFi Extender] The client's information of extender SBX1200P Guest SSID cannot displayed in WebGUI of SBG6950
QA3&7,"[WiFi Persistence]During upgrading from TS7.5.93C to TS9.1.103S, some icontrol mibs setting can't persistence"
QA3&7,"[WiFi Persistence]During upgrading from TS7.5.93C to TS9.1.103S, some wifi settings can't persist"
QA3&7,"[WiFi RDKB]In hosts table, query error will arise when query IPv6Address object"
QA3&7,"[WiFi4All][QCA][ATM] During Ziggo WiFi4All test, client cannot connect and SNMP times out when reading SSID name (QCA ticket #02607782 )"
QA3&7,[WiFi4All][TG2492LG/ZG] dhcprelay process does not add option 60 in DHCP Discover/Request message for client of third SSID (DHCPRelay agent and Option 60 MIBs are enabled )
QA3&7,"[WiFi4All][TG2492LG/ZG] In DHCP discover/request packet, Option 60 cannot filled complete community WiFi SSID if the SSID include space"
QA3&7,[WiFi4All][TG2492LG/ZG] The client of community WiFi SSID be counted on the CPE count of the C4 CMTS
QA3&7,"[WiFi4All][TG2492LG/ZG]For 5G WiFi4All SSID, the value of option 60 in DHCP discover/request is 2.4G WiFi4All SSID name, it should be 5G WiFi4All SSID name"
QA3&7,[WiFi4All][TG2492LG/ZG]There is no Radius Accounting function for Wifi4All feature
QA3&7,[WiFi4All][TG2492LGI/ZG] Radius Accounting packets is sent from CM IP address when radius authentication server is different with radius accounting server
QA3&7,[WiFi4All][TG2492LGI/ZG] WiFi4All SSID cannot be configured to reserved name "Horizon Wi-Free" by CM config file
QA3&7,[WiFi4All][TG2492LGI/ZG]The isolation does not work between 2.4G community WiFi client and 5G community WiFi client
QA2,[Wired Throughput] BS IPv4/IPv6 TCP throughput on macOS is not balanced.
QA2,[Wired Throughput] Low DS throughput of TCP with IPSec in bidirection traffic
QA2,[Wired Throughput] Upstream packets Loss rate is more than expected when running the traffic with speed Throughput Cabability * 0.75.
QA2,[Wired throughput] Upstream UDP throughput is only about 13Mbps with RIP via wan0 while about 100Mbps was expected
QA2,[Wired Throughput] VPN BS UDP traffic through L2TP is not balanced.
QA2,[Wired Throughput] VPN performance through L2TP is low.
QA2,"[Wired Throughput] When DOCSIS rate is limited(300*20), US throughput of BS UDP is low."
QA2,"[Wired Throughput] When running BS TCP throughput, DS/US throughput is low."
QA2,[Wired Throughput][10K only][Puma5] Downstream TCP throughput dropped when run voice traffic at the same time (Intel ticket 00024530)
QA2,[Wired Throughput][10K only][TM1602G] Upstream UDP throughput is under 70Mbps while about 100Mbps was expected
QA2,[Wired Throughput][10K only]RFC2544 US and DS throughput is less than expected(less than the result under C4)
QA2,[Wired Throughput][10K] UDP upstream throughput is very low(under 30Mbps while 100Mbps was expected) when GW modems under bridge mode
QA2,[Wired Throughput][Byteblower][Puma6] MOS value lower than expect(2.5) in 10 minutes throughout with voice test.
QA2,"[Wired Throughput][Byteblower][Puma6] TG2472GP2 with Moca 1.1 set up moca network ,run TCP Moca throughput is lower than expect . "
QA2,[Wired Throughput][Byteblower][Puma6] TG2492LG-85/vm UDP upstream throughput is lower than expect.
QA2,"[Wired Throughput][Byteblower][Puma6] With RIP enable, TG2472GP2  TCP/UDP Downstream  throughput with wan0  only  about10Mbps OR 0."
QA2,[Wired Throughput][Byteblower][Puma7] ATOM memory leak was found in SBG8300 dual-stack throughput test (Continuation of investigation IPS 0020530)
QA2,[Wired Throughput][Byteblower][Puma7] IPV4 UDP downstream in Bridge Mode  packet Loss Rate is about 97% in cycle 10 which is higher than pass criterion 0.5%.
QA2,"[Wired Throughput][Byteblower][Puma7] TG3442 reboot in throughput multi-flow test, "" /usr/sbin/pacm_snmp_agent"" exception caught before reboot in ARM"
QA2,[Wired Throughput][Byteblower][Puma7] TG3442DE ds-lite TCP UP throughput less than expect.
QA2,[Wired Throughput][Constained][Puma7] Modem Upstream TCP throughput is lower than expect and unstable when limit rate by config file.
QA2,[Wired Throughput][Puma7] Modem downstream with 1280 byte rfc2544 result lower than expect.
QA2,[Wired Throughput][Puma7] Modem Upstream UDP throughput lower than expect.
QA2,[Wired Throughput][Puma7] TG3442 stuck at lose rate 100% in UDP packet loss throguhput test.
QA2,[Wired Throughput][Puma7] The LAN to LAN IPv6 throughput is 0.
QA2,[Wired Throughput][TG3452A gateway mode] DS TCP traffic and voice drop when running with 10K and Spirent Avalanche.
QA2,[Wired Throughput][TM3402] 8 US throughput is low.
QA2,[Wired Throughput]Ping CMTS cable-mac IP address from LAN side failed when DS-Lite enable.
QA2,[Wired Throughput]TCP scaled downstream throughput is only about 400Mbps in WAN2LAN CPE test under NA DOCSIS 24x8 RF bonded environment
QA2,[Wired Throughput]Upstream packets Loss rate more than expected when running the traffic with speed ratio: 0.75.
QA2,[Wired Throughput]Upstream throughput for 24x8 bonded modems are lower than expected
QA3&7,[WMM][MTK][Altice][TG2482A] Voice TCP flow has lower priority than video TCP flow for 802.11ac clients.
QA3&7,[WMM][MTK][Altice][TG2482A] Voice UDP flow does not have higher priority than video UDP flow.
QA3&7,[WMM][MTK]Power Save Mode client impact normal client traffic if arrisRouterWMMAPSD is true
QA3&7,[WMM][QCA]Layer3 DSCP does not work as expected in WMM test
QA3&7,[WMM][Veriwave][MTK]Layer3 DSCP does not work as expected for TCP traffic on TG1652G/NA
QA3&7,[WMM-PSM][Celeno] WMM Power Save mode doesn't work as expected.
QA3&7,[WMM-PSM][Veriwave][MTK][1652] WMM-PSM mode doesn't work as expected.
QA3&7,[WMM-PSM][Veriwave][MTK][862] WMM Power Save mode doesn't work as expected.
QA3&7,[WMM-PSM][Veriwave][QCA] 5.0 Radio WMM Power Save mode doesn't work as expected.
QA3&7,[WMM-PSM][Veriwave][QCA][TG2492LG] WMM Power Save mode doesn't work as expected.
QA3&7,[WPS] Configured WPS AP settings are not reflected in GUI/SNMP when WPSConfigState is disable
QA4,[WPS][TG1652A] MIB arrisRouterWpsConfigState remains enabled even if configured to disable
QA6,[XB3 Yocto]: Unable to establish consistent 2-way communication between 'Yocto' unit and DATE (DNS/Provisioning server)
QA6,[XB3 Yocto]: Unable to establish consistent 2-way communication between 'Yocto' unit and DATE (DNS/Provisioning server)
QA4,[XB3] - CM download problem found in MAC-14 test
QA6,[XB3] - eRouter dhcpv6 issues on TG1682G
QA3&7,[XB3] - WiFi - AP Doesn't Revert Back to Primary RADIUS Server After One Hour Following RADIUS Failover
QA6,[XB3] - Yocto - RDKB MIB occassionally does not Come up after power cycle or reboot
QA3&7,[XB3] :GUI page "connected Devices" does display the correct Connection Type as WiFi instead it displays Ethernet
QA6,[XB3] COMCAST[RDKB] - Phantom Ethernet device with MAC 00:00:ca:01:02:03 seen in the "Connected Devices" list on XB3
QA6,[XB3] RDK-B MoCA MIB Objects unavailable at times.
QA6,[XB3][RDKB] Upgrade MoCA driver version to 1.57 for P3 platforms (EN2810)
QA6,[XB3]upgrade from CC load to Yocto load can easily kill a TG1682
QA6,[XB6] - ER5 units ( with SanDisk eMMC ) sometimes fail to mount /nvram on Atom
QA6,[XB6] - Limited Telnet Access and NVM Programing Issue.
QA6,[XB6] - PKI Defect no MTA MAC or CM Cert loaded.
QA4,[XB6] The mib docsQosPktClassCmInterfaceMask shows wrong value if PcCmInterfaceMaskEncod is not completely set in tlv
QA4,"[XB6][TG3482] Modem failed to be operational with 1x1 bongding due to ""ReinitMAC : DS = -1, UCID = -1, Reason = REG_RSP_MISSING_RCC¡±. 1, Reason = REG_RSP_MISSING_RCC¡±."
QA6,[XHS] The arrisRouterICtrlGetWanGatewayAddr.0 uses the CM interface's gateway address wrongly. It should be the GW WAN interface's gateway address
QA6,[XML] Update eRouter settings in XML file don't take effect and XML settings cannot override GUI/SNMP/CM config file/TR069 settings when arrisRouterMSOConfigPersistNoPrecedence.0 is true
QA6,[XML]values in "arrisRouterWanIPProvModd" will only tak effect for the first time when set the MIB in xml.
QA6,[XREF 22952] Merge the PD 21962 from dev1_9.1.103as_moca to P6 ROW Rel 3.0 - [Grande] Pace Mi3 STB behind DG1670 will not get DHCP address when using MoCA. (IPS 00150018)
QA2,[XREF 25802] Implement PD 35738 in retail 3.1: Time server vulnerable to OS command injection
QA6,[XREF 26527] Support for CableOne in SDK 4.5.5 (IPS 00168137)
QA2,[XREF PD 32672] Clone 32868 to ROW P5:  Correct Buffer Overflow issue
QA2,[XREF PD 32672] Implement 32868 to Altice branch: Correct Buffer Overflow issue
QA2,[XREF PD 32672] Implement 32868 to CableOne 103J6 4.5.5.44 branch: Correct Buffer Overflow issue
QA2,[XREF PD 32672] Implement 32868 to Charter Hopewell branch: Correct Buffer Overflow issue
QA2,[XREF PD 32672] Implement 32868 to LGI branch: Correct Buffer Overflow issue
QA2,[XREF PD 32672] Implement 32868 to Retail branch: Correct Buffer Overflow issue
QA2,[XREF PD 32672] Implement 32868 to TWC P5 branch: Correct Buffer Overflow issue
QA2,[XREF PD25802] Implement 35738 to P6 RoW branch: Time server vulnerable to OS command injection
QA2,[XREF: 25118][Retail] Merge PD25745 to Retail 9.1.103AA branch: The newly added alert message is vulnerable to XSS
QA2,[XREF: PD 35737][TS9.1] [Security] Implement 35737 to P6 RoW branch: Disable SSH forwarding option
QA2,[XREF: PD20991]Merge PD 22093 to RoW P6: [RoW]USB File sharing page has potential XSS injection
QA6,[XREF: PD26082] Merge 8920 to Comcast 17.x
QA2,[XREF: PD28983] [TM3402] Implement PD29485 to TM3402 Elevated SSH privilege found on fused modem
QA2,[XREF: PD29943] [TG3452] Merge 30207 to arris-base: Resolve file access permission errors in 'ajax_troubleshooting_logs.php' and 'ajax_parental_reports.php'
QA2,[XREF: PD29943] [TG3452] Merge PD30207 into the TG3452 Phase 1 Release: Resolve file access permission errors in 'ajax_troubleshooting_logs.php' and 'ajax_parental_reports.php'
QA2,[XREF: PD32044] Clone 32252 to AR01.01: Mitigate XSS vulnerabilities - SSID
QA2,[XREF: PD32044] Merge 32252 to AR01.01.55: Mitigate XSS vulnerabilities - SSID
QA2,[XREF: PD32047]  Merge 32253 to AR01.01: Mitigate XSS vulnerabilities - DHCP
QA2,[XREF: PD32047] Merge 32253 to AR01.01.55: Mitigate XSS vulnerabilities - DHCP
QA2,[XREF: PD32048] Merge 32256 to AR01.01: Mitigate XSS vulnerabilities - Parental Control
QA2,[XREF: PD32051] Merge 32257 to AR01.01.55: Mitigate XSS vulnerabilities - Port Forwarding
QA2,[XREF: PD32051] Merge 32257 to AR01.01: Mitigate XSS vulnerabilities - Port Forwarding
QA2,[XREF: PD35111][TS9.1] [Security]Implement PD 35737 in retail 3.1: Disable SSH forwarding option
QA2,[XREF: PD35228][KDG][3442]  Implement PD35579 in AR01: Improve GUI Password Checking
QA6,[XREF: PD36634][LGI] [TG2492LG-445][TG2492LG-633] Implement PD36739 to LGI branch: Security: Dnsmask
QA6,[XWG-TMS-IT-01]Passive Monitoring:Currently TX is not considered before checking RX packets in tunnel
QA4,[Y.1731] CM8200B CM MEP behaves differently to to US unicast messages to CM MEP with MD level greater than that configured before and after responding to one DS OAM message
QA4,"[Yocto]:  During reboot, wireless comes up after telco lines"
BLR,[Yocto]:  Factory Reset required to activate TEL port 1 & 2 after performing an upgrade from 2.0p4s4 to Yocto 2.1s2 or 2.1s3.
BLR,[Yocto]:  Performing an upgrade on a P2 from 2.0p4s4 to Yocto 2.1s3.loses telephone connectivity.
BLR,"[Yocto]:  While testing the Home Alarm feature, Tel Line 1 did not terminate when TEL Line 2 is off-hook"
QA4,[Yocto][Torture] DUT crashed and rebooted after 2 RF cuts
QA6,[Zeroconf] the source ip of mDNS packets sent by the modem should be 169.254.xx.x.
QA3&7,"][MTK][Basic] After doing factory default via GUI, wifi client still kept old setting for connection."
QA3&7,][MTK][Basic]Firmware upgrade failed from TS0706116_121614 to ts090193ax_092415 load. The reboot reason is "MTA Reset Watch Dog expired". I found it occurs once at present.
QA3&7,"][MTK][Basic]If the WiFi password inculdes special characters "";"", then client connect to DUT will fail."
QA3&7,"][MTK][Basic]In the default status, WPS Pin Method is enable, but Pin Method should be disable by default"
QA3&7,][MTK][Basic]MIBs arrisRouterWiFiClientInfoTxPkts always shows 0
QA3&7,"][MTK][Basic]The mib ""arrisRouterWiFiScanOperatingStandards"" doesn't take effect,It always show b.g.n"
QA3&7,"][MTK][Basic]When we Disable broadcast of MSO public SSID from GUI, DUT will disable WPS function, but WPS function should not be disable"
QA3&7,"][MTK][Basic]When we set arrisRouterLanSettings to restartWLAN(12), The SNMP (MG-Soft) will reply Error: Wrong value."
QA3&7,][MTK][Basic]WPS PIN can't support space character in middle of 4/4
QA3&7,"][MTK][WIFI Persist][iControl]After doing firmware upgrade from TS7.6.116 load to TS9.1.95B load, the modified value of mib arrisRouterWirelessCfgICtrlRouterRemotePort and arrisRouterWirelessCfgICtrlHNAPServerPort didn't persist on TS9.1.95B load. They were changed to default value."
QA3&7,][QCA][Basic] The "Lan Setup-Client List" info is incorrect for attached client list.
QA3&7,"][QCA][Basic] When STA used Windows 7 SP1 to connect to AP the first time, the WPS PIN prompt other than WPA phrase."
QA3&7,"][QCA][Basic]when the maxsession set to ""0"", hotspot ssid shouldn't broadcasted, but it still broadcasted"
QA3&7,"][QCA][Basic]When we change the ""arrisRouterSoftGreMaxSessions"" value via mib, the 5G WiFi will be stop work and show message ""call failed: RPC: Timed out"" from DUT console."
QA3&7,"][QCA][Basic]When wifi client 2.4G connected with throughput, the mib arrisRouterWiFiClientInfoLastTxPktRate is incorrect"
QA3&7,"][QCA][Basic]When wifi client 2.4G connected with throughput, the mib arrisRouterWiFiClientInfoLastTxPktRate is incorrect"
QA3&7,"][QCA][Hotspot] HHG shoud fragment IPv4 packet on IPv6 tunnel, but it didn't."
QA3&7,"][QCA][Hotspot] The mib arrisRouterSoftGreMaxSessions should restrict the overall concurrent sessions on mutiple SSID, but it doesn't."
